total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,clustering_gurobi_time,clustering_python_time,total_python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
120.2528835410462,120.2528835410462,120.49127528030976,0.0019824201486377795,0.06502103805541992,0.07,0.0027201175689697266,0.0,0.07,24.0,3,3,3,2,2,"6,8,22"
120.44505004620486,120.44505004620486,120.76516721306146,0.0026577859923160156,0.06151103973388672,0.06,0.0039980411529541016,0.0,0.06,24.0,3,3,3,2,2,"4,6,22"
120.25930898461027,120.25930898461027,120.72715257849273,0.0038902900559850545,0.1599571704864502,0.16,0.0336761474609375,0.03,0.19,24.0,3,3,3,2,2,"2,7,17"
118.8237786880031,118.8237786880031,120.08686420737006,0.010629905338084313,0.2564690113067627,0.26,0.008588075637817383,0.01,0.27,24.0,3,3,3,2,2,"7,14,19"
120.43187370536498,120.43187370536498,120.71856670770694,0.0023805409109830295,0.06625699996948242,0.07,0.0047152042388916016,0.0,0.07,24.0,3,3,3,2,2,"4,8,16"
120.90446545353058,120.90446545353058,121.13186973820403,0.0018808592703373473,0.08935093879699707,0.09,0.0011038780212402344,0.0,0.09,24.0,3,3,3,2,2,"2,4,9"
118.82667928993729,118.82667928993729,120.04490876804505,0.010252154527816745,3.2920870780944824,3.29,0.0024290084838867188,0.0,3.29,24.0,3,3,4,2,2,"9,12,19"
118.56673639434047,118.56673639434047,120.5666456116538,0.01686737172778243,0.8833019733428955,0.88,0.02194690704345703,0.02,0.9,24.0,3,3,4,2,2,"6,14,15"
120.44940721760992,120.44940721760992,121.04352189701386,0.004932483215385085,0.08074307441711426,0.08,0.008356809616088867,0.01,0.09,24.0,3,3,3,2,2,"2,4,12"
117.7581250279525,117.7581250279525,120.09440174776228,0.019839622270269735,0.08224105834960938,0.08,0.013087987899780273,0.01,0.09,24.0,3,3,3,2,2,"7,14,17"
120.46449588673178,120.46449588673178,120.60916321559567,0.0012009125825746562,0.08980798721313477,0.09,0.006927967071533203,0.01,0.09999999999999999,24.0,3,3,3,2,2,"2,18,25"
119.29200126448333,119.29200126448333,120.22522697472188,0.007823036753063457,0.08077287673950195,0.08,0.026684999465942383,0.03,0.11,24.0,3,3,3,2,2,"8,9,18"
118.29689040880717,118.29689040880717,120.05521750092174,0.014863679730195704,0.47866082191467285,0.48,0.016860008239746094,0.02,0.5,24.0,3,3,4,2,2,"4,17,19"
119.59273364515337,119.59273364515337,120.02645860215915,0.0036266831920800102,0.06780815124511719,0.07,0.01678919792175293,0.02,0.09000000000000001,24.0,3,3,3,2,2,"8,10,25"
120.41394512864363,120.41394512864363,120.76473085806758,0.0029131653235776552,0.0798029899597168,0.08,0.014268875122070312,0.01,0.09,24.0,3,3,3,2,2,"4,6,14"
117.5989230192201,117.5989230192201,119.87619960867673,0.01936477419171977,0.08627796173095703,0.09,0.006367921829223633,0.01,0.09999999999999999,24.0,4,4,4,2,2,"7,16,18,24"
118.25896791631845,118.25896791631845,119.1813338815293,0.007799543505770503,0.09027504920959473,0.09,0.01220083236694336,0.01,0.09999999999999999,24.0,4,4,4,2,2,"9,10,14,18"
115.95365223245045,115.95365223245045,119.35709883645808,0.029351784428357557,1.2025549411773682,1.2,0.003468036651611328,0.0,1.2,24.0,4,5,5,2,2,"10,15,16,19"
114.10289238404206,114.10289238404206,117.46702873645818,0.02948335736392432,5.64572811126709,5.65,0.005504131317138672,0.01,5.66,24.0,4,5,5,2,2,"10,14,19,24"
117.62754914721592,117.62754914721592,119.70769323596443,0.017684157357942754,1.9662790298461914,1.97,0.01634693145751953,0.02,1.99,24.0,4,4,5,2,2,"6,10,15,18"
117.9609925040965,117.9609925040965,119.4636015154875,0.012738185560271712,0.08755683898925781,0.09,0.0051441192626953125,0.01,0.09999999999999999,24.0,4,4,4,2,2,"9,18,22,24"
117.55690354675966,117.55690354675966,119.32870701527824,0.015071879362778795,0.08015704154968262,0.08,0.014453887939453125,0.01,0.09,24.0,4,4,4,2,2,"9,10,22,24"
117.91016128733554,117.91016128733554,120.28807630397054,0.02016717635420966,0.08080005645751953,0.08,0.004456043243408203,0.0,0.08,24.0,4,4,4,2,2,"4,6,16,22"
116.58725093638284,116.58725093638284,119.68904825175963,0.026604944283910737,0.9606068134307861,0.96,0.02670001983642578,0.03,0.99,24.0,4,4,4,2,2,"9,10,15,16"
116.52423541920336,116.52423541920336,119.53277843582026,0.02581903245958639,0.08093690872192383,0.08,0.008198976516723633,0.01,0.09,24.0,4,4,4,2,2,"7,8,10,22"
119.18703851032286,119.18703851032286,119.92009012762033,0.006150430671485915,0.08430600166320801,0.08,0.008726119995117188,0.01,0.09,24.0,4,4,4,2,2,"2,17,24,25"
118.83305206432728,118.83305206432728,119.6016248286007,0.006467668303742478,0.08080410957336426,0.08,0.012797117233276367,0.01,0.09,24.0,4,4,4,2,2,"2,10,14,18"
119.01628375033063,119.01628375033063,120.46199448444611,0.012147167501450938,0.08399200439453125,0.08,0.006924867630004883,0.01,0.09,24.0,4,4,4,2,2,"2,6,16,22"
118.12619015086634,118.12619015086634,119.98561323252432,0.015740989185236517,1.148118019104004,1.15,0.013731002807617188,0.01,1.16,24.0,4,4,5,2,2,"2,9,17,25"
115.8804931589248,115.8804931589248,118.88601848628304,0.025936421613569485,1.3391149044036865,1.34,0.01743602752685547,0.02,1.36,24.0,4,5,5,2,2,"10,17,19,25"
117.01694795335254,117.01694795335254,119.4203900895761,0.020539265279604327,2.329802989959717,2.33,0.006835222244262695,0.01,2.34,24.0,4,4,5,2,2,"7,8,10,17"
119.38454625389933,119.38454625389933,120.35584903526163,0.00813591718392591,0.09789514541625977,0.1,0.0042629241943359375,0.0,0.1,24.0,4,4,4,2,2,"2,6,15,19"
116.73115354551707,116.73115354551707,119.57629265943073,0.02437343440458894,0.8027989864349365,0.8,0.01570892333984375,0.02,0.8200000000000001,24.0,4,4,5,2,2,"4,10,14,25"
117.10345775855865,117.10345775855865,120.10916311037633,0.025667093093141444,0.13845300674438477,0.14,0.007723808288574219,0.01,0.15000000000000002,24.0,4,4,4,2,2,"6,7,15,17"
119.59508659356015,119.59508659356015,120.67342381331791,0.009016567908198844,0.11114501953125,0.11,0.014602899551391602,0.01,0.12,24.0,4,4,4,2,2,"2,4,6,14"
118.4292804637808,118.4292804637808,119.49559215340314,0.00900378424530282,0.4995601177215576,0.5,0.004002094268798828,0.0,0.5,24.0,5,5,5,2,2,"2,6,12,19,22"
117.23596633890908,117.23596633890908,119.38308603448618,0.018314513562929558,0.08402705192565918,0.08,0.0049800872802734375,0.01,0.09,24.0,5,5,5,2,2,"2,6,10,19,24"
116.00117450900515,116.00117450900515,119.14791278346264,0.02712677942940319,0.10177206993103027,0.1,0.003631114959716797,0.0,0.1,24.0,5,5,5,2,2,"2,16,17,18,22"
118.22588418189561,118.22588418189561,119.2434875540983,0.008607280708825651,0.08516216278076172,0.09,0.01911187171936035,0.02,0.11,24.0,5,5,5,2,2,"7,9,10,15,24"
115.31134760822775,115.31134760822775,118.6798559234864,0.029212288167017313,3.1634750366210938,3.16,0.005191802978515625,0.01,3.17,24.0,5,6,6,2,2,"12,14,19,24,25"
116.78469295412378,116.78469295412378,118.87191032294264,0.017872353953430963,0.09151911735534668,0.09,0.00453495979309082,0.0,0.09,24.0,5,5,5,2,2,"6,10,18,22,25"
116.41004368585587,116.41004368585587,119.3916642694619,0.02561308706018728,0.08845901489257812,0.09,0.005335092544555664,0.01,0.09999999999999999,24.0,5,5,5,2,2,"6,12,15,22,25"
115.65243520522762,115.65243520522762,118.81068474279284,0.02730811099620036,0.2478928565979004,0.25,0.014467954635620117,0.01,0.26,24.0,5,5,5,2,2,"16,17,22,24,25"
116.35323185294389,116.35323185294389,119.73460250782044,0.029061252541314732,0.07857394218444824,0.08,0.008784055709838867,0.01,0.09,24.0,5,5,5,2,2,"2,6,7,10,22"
117.60931904671594,117.60931904671594,119.63186280000016,0.017197138540363834,0.08957099914550781,0.09,0.007469892501831055,0.01,0.09999999999999999,24.0,5,5,5,2,2,"6,7,14,16,25"
118.0162173797319,118.0162173797319,119.61882508213316,0.01357955489494014,2.5681300163269043,2.57,0.005891084671020508,0.01,2.5799999999999996,24.0,5,5,5,2,2,"2,9,16,18,24"
118.53722602873961,118.53722602873961,119.59947908709145,0.008961345679662665,0.30845212936401367,0.31,0.0038480758666992188,0.0,0.31,24.0,5,5,5,2,2,"7,8,15,16,25"
117.71150709071827,117.71150709071827,118.86530491502677,0.009801911918596756,2.114481210708618,2.11,0.0015079975128173828,0.0,2.11,24.0,5,5,5,2,2,"9,12,14,22,25"
118.1912924372035,118.1912924372035,119.54057950487683,0.011416129224496157,0.10325288772583008,0.1,0.013901948928833008,0.01,0.11,24.0,5,5,5,2,2,"2,6,8,10,18"
117.46963272634491,117.46963272634491,120.04563996776818,0.021929133356739853,0.20924997329711914,0.21,0.019119977951049805,0.02,0.22999999999999998,24.0,5,5,5,2,2,"2,7,15,16,24"
117.4115330028965,117.4115330028965,119.39499935420946,0.01689328382471613,0.4414710998535156,0.44,0.0052950382232666016,0.01,0.45,24.0,5,5,5,2,2,"4,8,12,16,22"
117.41974828547214,117.41974828547214,118.87211972422789,0.01236905597195394,2.7454469203948975,2.75,0.005882978439331055,0.01,2.76,24.0,5,5,5,2,2,"6,10,15,17,22"
116.91918247120185,116.91918247120185,119.36281353808505,0.020900172368936,0.09476304054260254,0.09,0.006453037261962891,0.01,0.09999999999999999,24.0,5,5,5,2,2,"7,8,12,24,25"
115.74213637135263,115.74213637135263,118.78927127498022,0.02632692811070136,0.09083390235900879,0.09,0.014360904693603516,0.01,0.09999999999999999,24.0,5,5,5,2,2,"8,9,12,14,17"
115.53292623378982,115.53292623378982,118.86461167514342,0.028837540517338545,5.753408908843994,5.75,0.024013996124267578,0.02,5.77,24.0,5,5,5,2,2,"6,7,10,16,19"
115.19846037517644,115.19846037517644,117.99215275420391,0.024251126012700387,2.4882359504699707,2.49,0.025846004486083984,0.03,2.52,24.0,6,6,6,2,2,"8,12,14,18,19,24"
117.34525231733562,117.34525231733562,118.96431862259003,0.013797458979217851,2.45363187789917,2.45,0.008748054504394531,0.01,2.46,24.0,6,6,6,2,2,"2,4,9,12,14,19"
115.42958376357174,115.42958376357174,118.59194070009647,0.027396416355464102,1.1136808395385742,1.11,0.027917861938476562,0.03,1.1400000000000001,24.0,6,6,7,2,2,"7,8,10,14,15,16"
117.53021758182653,117.53021758182653,119.57320942841173,0.017382694328484757,2.912899971008301,2.91,0.0034990310668945312,0.0,2.91,24.0,6,6,6,2,2,"2,6,8,9,15,25"
116.1231138847937,116.1231138847937,119.3849099083273,0.028089119507849654,0.6163580417633057,0.62,0.0048139095306396484,0.0,0.62,24.0,6,6,6,2,2,"2,6,7,9,19,24"
113.7535599927324,113.7535599927324,117.15922851796176,0.029939006088661697,5.391336917877197,5.39,0.0035309791564941406,0.0,5.39,24.0,6,6,6,2,2,"9,14,15,17,19,24"
116.57318040714847,116.57318040714847,118.84673051868475,0.019503200509719154,0.6773829460144043,0.68,0.00456690788269043,0.0,0.68,24.0,6,6,6,2,2,"4,7,9,14,15,19"
115.33582618438385,115.33582618438385,118.65658484055614,0.028792082790160038,3.211632013320923,3.21,0.008085012435913086,0.01,3.2199999999999998,24.0,6,6,6,2,2,"2,7,10,12,14,22"
111.33270358340769,111.33270358340769,114.63683534608433,0.02967799807539264,7.987955808639526,7.99,0.004690885543823242,0.0,7.99,24.0,6,8,8,2,2,"7,9,15,19,22,24"
116.12759503732671,116.12759503732671,118.71560724190375,0.022285936462777687,0.6027719974517822,0.6,0.009593963623046875,0.01,0.61,24.0,6,6,6,2,2,"2,7,10,17,24,25"
116.19455720786198,116.19455720786198,119.13854384409504,0.025336699988163187,2.7763490676879883,2.78,0.0052568912506103516,0.01,2.7899999999999996,24.0,6,7,7,2,2,"4,6,8,9,18,25"
116.43719115961161,116.43719115961161,118.82480161155439,0.02050556551703356,0.2425858974456787,0.24,0.01328587532043457,0.01,0.25,24.0,6,6,6,2,2,"2,4,9,10,14,18"
114.62679793036051,114.62679793036051,118.06219463515939,0.029970275422733093,5.706611156463623,5.71,0.005156993865966797,0.01,5.72,24.0,6,7,7,2,2,"7,10,15,16,22,25"
115.46511481568939,115.46511481568939,118.62976128363513,0.02740781467196646,0.0984649658203125,0.1,0.02918410301208496,0.03,0.13,24.0,6,6,6,2,2,"7,9,10,12,16,24"
115.70222022320485,115.70222022320485,119.04854677035436,0.028921887070913685,0.13501405715942383,0.14,0.005934000015258789,0.01,0.15000000000000002,24.0,6,6,6,2,2,"4,6,8,12,18,24"
115.820028119655,115.820028119655,119.09931633196967,0.028313654085170812,0.2066957950592041,0.21,0.009485960006713867,0.01,0.22,24.0,6,6,6,2,2,"2,7,8,9,17,24"
116.29499186076943,116.29499186076943,118.9023461779738,0.022420177133044065,1.855051040649414,1.86,0.01570296287536621,0.02,1.8800000000000001,24.0,6,7,7,2,2,"4,7,14,15,18,25"
115.8043310166799,115.8043310166799,118.85874150609827,0.02637561533841451,1.1259739398956299,1.13,0.014839887619018555,0.01,1.14,24.0,6,6,7,2,2,"4,9,12,15,18,24"
116.19494642988288,116.19494642988288,118.907864517956,0.02334798690845146,0.0960540771484375,0.1,0.005302906036376953,0.01,0.11,24.0,6,6,6,2,2,"2,4,10,18,24,25"
116.92045487780399,116.92045487780399,118.90011083712423,0.0169316477718909,0.18198394775390625,0.18,0.002460956573486328,0.0,0.18,24.0,6,6,6,2,2,"4,8,9,15,16,19"
113.90946358876673,113.90946358876673,117.323234694103,0.029969161453174627,5.516587018966675,5.52,0.014039039611816406,0.01,5.529999999999999,24.0,7,7,7,2,2,"6,7,10,12,17,22,24"
114.6332378484373,114.6332378484373,118.02295859307648,0.029570138715970907,3.6217401027679443,3.62,0.004785060882568359,0.0,3.62,24.0,7,7,7,2,2,"4,9,12,18,22,24,25"
114.6248589854379,114.6248589854379,117.90019691040622,0.02857441181571643,2.7452571392059326,2.75,0.002996206283569336,0.0,2.75,24.0,7,7,7,2,2,"4,8,15,17,19,24,25"
110.01525439805938,110.01525439805938,113.28038839290171,0.029678920552493177,11.694849967956543,11.69,0.0037491321563720703,0.0,11.69,24.0,7,9,9,2,2,"6,9,10,12,14,18,22"
112.3280214882198,112.3280214882198,115.64424751303339,0.029522695947790473,6.307996034622192,6.31,0.004372119903564453,0.0,6.31,24.0,7,8,8,2,2,"14,16,17,18,19,22,25"
115.0616487512734,115.0616487512734,118.41167149470168,0.029115024682724342,0.7155241966247559,0.72,0.026710033416748047,0.03,0.75,24.0,7,7,7,2,2,"2,4,9,18,19,24,25"
111.66295080021831,111.66295080021831,114.99746152747333,0.029862283804598357,8.059429168701172,8.06,0.014557123184204102,0.01,8.07,24.0,7,8,8,2,2,"6,9,10,14,17,22,24"
114.84778168271667,114.84778168271667,118.18216822319445,0.029033094863682236,1.419693946838379,1.42,0.016029834747314453,0.02,1.44,24.0,7,7,7,2,2,"4,8,9,14,16,22,24"
113.20770033762176,113.20770033762176,116.533455726208,0.029377466185319313,5.595663070678711,5.6,0.004609823226928711,0.0,5.6,24.0,7,8,8,2,2,"6,15,16,17,18,22,25"
114.09661672241594,114.09661672241594,117.35470163918737,0.028555491042280178,5.481437921524048,5.48,0.005424022674560547,0.01,5.49,24.0,7,8,8,2,2,"4,6,12,16,19,22,25"
115.62611086045516,115.62611086045516,118.92871510006067,0.028562789278550625,5.456993103027344,5.46,0.011744022369384766,0.01,5.47,24.0,7,7,7,2,2,"2,6,7,8,9,16,24"
113.02565621217818,113.02565621217818,116.1661421971295,0.027785602757800648,6.051349878311157,6.05,0.004541873931884766,0.0,6.05,24.0,7,7,7,2,2,"7,10,14,16,17,18,22"
113.62505083386658,113.62505083386658,116.87330754666684,0.02858750503486767,6.280729055404663,6.28,0.026227951049804688,0.03,6.3100000000000005,24.0,7,7,7,2,2,"2,6,7,8,10,16,24"
113.37875732929325,113.37875732929325,116.74876469383837,0.029723445942853182,6.4155800342559814,6.42,0.016582012176513672,0.02,6.4399999999999995,24.0,7,8,8,2,2,"2,6,12,14,15,18,19"
112.91762395528022,112.91762395528022,116.25243701952193,0.02953314945382158,6.388337135314941,6.39,0.004073143005371094,0.0,6.39,24.0,7,7,7,2,2,"6,7,12,14,15,16,19"
115.03047625338016,115.03047625338016,118.47981975895239,0.02998634464465126,5.770471096038818,5.77,0.005919218063354492,0.01,5.779999999999999,24.0,7,7,7,2,2,"2,7,12,15,22,24,25"
111.71680385170316,111.71680385170316,115.02227166920174,0.02958791966413912,7.612858057022095,7.61,0.0240938663482666,0.02,7.63,24.0,7,8,8,2,2,"9,10,12,14,16,19,25"
109.86248202019564,109.86248202019564,113.14643529029716,0.029891489885490136,15.873087882995605,15.87,0.015792131423950195,0.02,15.889999999999999,24.0,7,8,8,2,2,"7,8,12,14,15,18,19"
113.31785915299504,113.31785915299504,116.55266616971032,0.02854631247796374,5.94671893119812,5.95,0.018130064010620117,0.02,5.97,24.0,7,8,8,2,2,"2,6,9,10,14,17,19"
115.80238482125937,115.80238482125937,118.64699308665539,0.0245643323303459,0.3074491024017334,0.31,0.006036996841430664,0.01,0.32,24.0,7,7,7,2,2,"2,6,8,12,14,24,25"
111.2575862836739,111.2575862836739,114.58217259339736,0.029881884200208576,11.473628044128418,11.47,0.024876117706298828,0.03,11.5,24.0,8,10,10,2,2,"2,6,7,9,14,18,19,25"
108.63226804637311,108.63226804637311,111.85540836719046,0.02967019264884952,16.686931133270264,16.69,0.00714421272277832,0.01,16.700000000000003,24.0,8,10,10,2,2,"6,8,9,10,14,16,18,24"
113.25222743022883,113.25222743022883,116.24409042678481,0.0264176967150529,6.599888801574707,6.6,0.02165389060974121,0.02,6.619999999999999,24.0,8,8,8,2,2,"2,6,7,9,12,14,17,18"
114.62215321065406,114.62215321065406,117.69405506532586,0.026800245577538687,5.959460020065308,5.96,0.0032379627227783203,0.0,5.96,24.0,8,8,8,2,2,"2,4,6,8,9,10,14,16"
109.74734148529562,109.74734148529562,113.00575345186533,0.0296901220792331,11.494663000106812,11.49,0.00513005256652832,0.01,11.5,24.0,8,9,9,2,2,"6,8,10,12,18,22,24,25"
110.79568829245926,110.79568829245926,114.11786846424064,0.029984742393693767,9.22959589958191,9.23,0.006298065185546875,0.01,9.24,24.0,8,9,9,2,2,"2,9,12,14,17,19,24,25"
110.67100190059072,110.67100190059072,113.98898618282647,0.0299806112283694,19.60822105407715,19.61,0.0048940181732177734,0.01,19.62,24.0,8,9,9,2,2,"2,10,12,15,16,18,22,24"
112.58097339408008,112.58097339408008,115.88745423303791,0.02936980147954295,6.2980310916900635,6.3,0.017565011978149414,0.02,6.319999999999999,24.0,8,8,8,2,2,"2,7,9,10,14,22,24,25"
108.8536423094113,108.8536423094113,112.11355657393953,0.029947682000957605,13.900795936584473,13.9,0.005554914474487305,0.01,13.91,24.0,8,10,10,2,2,"2,8,9,10,14,16,18,24"
107.69175180703496,107.69175180703496,110.91041855449924,0.0298877740723503,37.22324895858765,37.22,0.01818394660949707,0.02,37.24,24.0,8,10,10,2,2,"6,7,9,14,15,17,18,25"
110.1768505940286,110.1768505940286,113.44281016480066,0.02964288371979547,12.418245792388916,12.42,0.01745891571044922,0.02,12.44,24.0,8,9,9,2,2,"2,10,12,15,16,18,19,24"
112.76751604243996,112.76751604243996,115.8569081829871,0.02739611768502946,6.336004018783569,6.34,0.016630887985229492,0.02,6.359999999999999,24.0,8,8,8,2,2,"2,4,6,7,9,14,17,19"
111.21988919418348,111.21988919418348,114.53086903494683,0.02976967397425269,6.791440963745117,6.79,0.021041154861450195,0.02,6.81,24.0,8,8,8,2,2,"6,10,12,14,16,17,22,25"
110.71626784583123,110.71626784583123,114.02595842893737,0.029893444274284805,8.697955846786499,8.7,0.025103092193603516,0.03,8.729999999999999,24.0,8,8,8,2,2,"2,8,10,12,16,17,18,19"
113.0009506639141,113.0009506639141,116.37923841696501,0.02989610028236462,5.779940843582153,5.78,0.017199993133544922,0.02,5.8,24.0,8,8,8,2,2,"2,6,7,9,10,17,22,24"
111.54361832077039,111.54361832077039,114.87928333175913,0.029904579582457423,7.352393865585327,7.35,0.004332065582275391,0.0,7.35,24.0,8,9,9,2,2,"2,4,9,10,14,16,19,22"
111.45676175901897,111.45676175901897,114.78037955783331,0.029819795105839736,6.922101020812988,6.92,0.003370046615600586,0.0,6.92,24.0,8,8,8,2,2,"2,7,9,12,14,15,16,19"
113.86977141991608,113.86977141991608,117.27450198548209,0.02990021428084221,5.94075608253479,5.94,0.01572108268737793,0.02,5.96,24.0,8,8,8,2,2,"2,4,9,16,17,22,24,25"
