total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,clustering_gurobi_time,clustering_python_time,total_python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
117.03446256031324,117.03446256031324,118.81068474279284,0.015176915787212942,0.27599096298217773,0.28,0.006210803985595703,0.01,0.29000000000000004,24.0,5,5,5,2,2,"16,17,22,24,25"
116.70545033611674,116.70545033611674,119.73460250782044,0.025955533036200202,0.8285470008850098,0.83,0.03886103630065918,0.04,0.87,24.0,5,5,5,2,2,"2,6,7,10,22"
117.48941783856294,117.48941783856294,119.63186280000016,0.018235216420776384,2.4094841480255127,2.41,0.03880000114440918,0.04,2.45,24.0,5,6,6,2,2,"6,7,14,16,25"
116.66807423099762,116.66807423099762,119.61882508213316,0.02529184501059975,2.768164873123169,2.77,0.02882218360900879,0.03,2.8,24.0,5,5,6,2,2,"2,9,16,18,24"
117.35373717138573,117.35373717138573,119.59947908709145,0.019136518101899008,0.7506771087646484,0.75,0.03822493553161621,0.04,0.79,24.0,5,6,6,2,2,"7,8,15,16,25"
117.32395279877565,117.32395279877565,118.86530491502677,0.01313757403737256,2.3171379566192627,2.32,0.02879810333251953,0.03,2.3499999999999996,24.0,5,5,5,2,2,"9,12,14,22,25"
118.19129243720339,118.19129243720339,119.54057950487683,0.01141612922449713,0.6127519607543945,0.61,0.03927183151245117,0.04,0.65,24.0,5,5,5,2,2,"2,6,8,10,18"
117.32726334522366,117.32726334522366,120.04563996776818,0.023169181186353728,2.1564722061157227,2.16,0.031229019165039062,0.03,2.19,24.0,5,5,6,2,2,"2,7,15,16,24"
117.02874423969033,117.02874423969033,119.39499935420946,0.020219435232704294,0.5720441341400146,0.57,0.012559890747070312,0.01,0.58,24.0,5,5,5,2,2,"4,8,12,16,22"
115.51008850860418,115.51008850860418,118.87211972422789,0.02910595307329601,2.3018078804016113,2.3,0.016856908798217773,0.02,2.32,24.0,5,6,6,2,2,"6,10,15,17,22"
116.90971926603453,116.90971926603453,119.36281353808505,0.020982808678792302,0.08032584190368652,0.08,0.012544870376586914,0.01,0.09,24.0,5,5,5,2,2,"7,8,12,24,25"
116.31232945466806,116.31232945466806,118.78927127498022,0.021295608401322014,1.5563538074493408,1.56,0.023960113525390625,0.02,1.58,24.0,5,5,5,2,2,"8,9,12,14,17"
113.22052329530133,113.22052329530133,116.53955206140228,0.029314727308266047,7.049716949462891,7.05,0.03717803955078125,0.04,7.09,24.0,5,7,7,2,2,"6,7,10,16,19"
116.20754720253377,116.20754720253377,117.99215275420391,0.015357053776892973,2.3910250663757324,2.39,0.01262807846069336,0.01,2.4,24.0,6,6,6,2,2,"8,12,14,18,19,24"
116.74962742338127,116.74962742338127,118.96431862259003,0.018969578302613282,0.08082199096679688,0.08,0.02788376808166504,0.03,0.11,24.0,6,6,6,2,2,"2,4,9,12,14,19"
114.78734859913806,114.78734859913806,117.71714983846606,0.025523729531897216,5.52987813949585,5.53,0.042562007904052734,0.04,5.57,24.0,6,6,6,2,2,"7,8,10,14,15,16"
116.37610702035232,116.37610702035232,119.57320942841173,0.027472154636520755,0.2005138397216797,0.2,0.040847063064575195,0.04,0.24000000000000002,24.0,6,6,6,2,2,"2,6,8,9,15,25"
116.58486666144887,116.58486666144887,119.3849099083273,0.024017210183972546,0.4282078742980957,0.43,0.037832021713256836,0.04,0.47,24.0,6,6,6,2,2,"2,6,7,9,19,24"
113.46323218278415,113.46323218278415,116.81929654675857,0.029578430822135782,5.567880153656006,5.57,0.030839920043945312,0.03,5.6000000000000005,24.0,6,7,7,2,2,"9,14,15,17,19,24"
115.60985381425172,115.60985381425172,118.84673051868475,0.027998276943016133,3.8536741733551025,3.85,0.020823001861572266,0.02,3.87,24.0,6,6,6,2,2,"4,7,9,14,15,19"
116.44374660695848,116.44374660695848,118.65658484055614,0.01900349566273244,1.5110819339752197,1.51,0.012923002243041992,0.01,1.52,24.0,6,6,6,2,2,"2,7,10,12,14,22"
114.81077050238855,114.81077050238855,118.1787387322039,0.029334950153873225,5.568649053573608,5.57,0.0343630313873291,0.03,5.6000000000000005,24.0,6,7,7,2,2,"7,9,15,19,22,24"
115.70001435718594,115.70001435718594,118.71560724190375,0.026063893781449004,1.7185518741607666,1.72,0.018546104431152344,0.02,1.74,24.0,6,6,6,2,2,"2,7,10,17,24,25"
117.56088059164438,117.56088059164438,119.13854384409504,0.013419967973281707,2.489917039871216,2.49,0.03715205192565918,0.04,2.5300000000000002,24.0,6,6,6,2,2,"4,6,8,9,18,25"
116.73675967013467,116.73675967013467,118.82480161155439,0.017886756042569098,0.8297579288482666,0.83,0.006958961486816406,0.01,0.84,24.0,6,6,6,2,2,"2,4,9,10,14,18"
115.0918375577387,115.0918375577387,118.4883547813041,0.029511364972876108,5.3846518993377686,5.38,0.03617215156555176,0.04,5.42,24.0,6,7,7,2,2,"7,10,15,16,22,25"
113.56482473478215,113.56482473478215,116.91504475937853,0.029500508035128336,5.415709972381592,5.42,0.012017965316772461,0.01,5.43,24.0,6,7,7,2,2,"7,9,10,12,16,24"
116.23651340424321,116.23651340424321,119.04854677035436,0.024192340975778943,0.11936402320861816,0.12,0.014098882675170898,0.01,0.13,24.0,6,6,6,2,2,"4,6,8,12,18,24"
116.23112999548698,116.23112999548698,119.09931633196967,0.024676576202899,1.0693919658660889,1.07,0.016946077346801758,0.02,1.09,24.0,6,6,7,2,2,"2,7,8,9,17,24"
115.66713950008437,115.66713950008437,118.9023461779738,0.02796997221399309,3.0016379356384277,3.0,0.022832870483398438,0.02,3.02,24.0,6,7,7,2,2,"4,7,14,15,18,25"
116.6396437864731,116.6396437864731,118.85874150609827,0.019025244313053368,1.3495819568634033,1.35,0.033384084701538086,0.03,1.3800000000000001,24.0,6,6,6,2,2,"4,9,12,15,18,24"
116.47360555365583,116.47360555365583,118.907864517956,0.020899661796584305,0.20204782485961914,0.2,0.03011798858642578,0.03,0.23,24.0,6,6,6,2,2,"2,4,10,18,24,25"
116.40319574110113,116.40319574110113,118.90011083712423,0.02145057169716054,1.454448938369751,1.45,0.03415083885192871,0.03,1.48,24.0,6,6,6,2,2,"4,8,9,15,16,19"
112.23309138315642,112.23309138315642,115.56614366203868,0.02969758952378351,5.628806114196777,5.63,0.02588796615600586,0.03,5.66,24.0,7,7,7,2,2,"6,7,10,12,17,22,24"
111.61737890121,111.61737890121,114.93220854815043,0.029698149872111803,11.245126962661743,11.25,0.03312993049621582,0.03,11.28,24.0,7,8,8,2,2,"4,9,12,18,22,24,25"
109.62969273802425,109.62969273802425,112.7864775375279,0.028794979906103003,12.278979063034058,12.28,0.01930999755859375,0.02,12.299999999999999,24.0,7,9,9,2,2,"4,8,15,17,19,24,25"
113.05206432341387,113.05206432341387,116.42830550996061,0.02986448064219463,6.328356027603149,6.33,0.012819051742553711,0.01,6.34,24.0,7,8,8,2,2,"6,9,10,12,14,18,22"
111.73688780941143,111.73688780941143,115.05954088470996,0.02973640254743761,6.948814868927002,6.95,0.03356790542602539,0.03,6.98,24.0,7,8,8,2,2,"14,16,17,18,19,22,25"
115.87543342280998,115.87543342280998,118.41167149470168,0.0218876253315696,1.0721549987792969,1.07,0.006912946701049805,0.01,1.08,24.0,7,7,7,2,2,"2,4,9,18,19,24,25"
113.34839685416344,113.34839685416344,116.6394617446996,0.02903494872336412,5.5482258796691895,5.55,0.0160980224609375,0.02,5.569999999999999,24.0,7,7,7,2,2,"6,9,10,14,17,22,24"
111.8374625300783,111.8374625300783,115.15227664843094,0.02963956838220588,7.742237091064453,7.74,0.021027088165283203,0.02,7.76,24.0,7,8,8,2,2,"4,8,9,14,16,22,24"
113.75352692880847,113.75352692880847,117.12460724577244,0.029634952058002796,5.792136907577515,5.79,0.01891303062438965,0.02,5.81,24.0,7,8,8,2,2,"6,15,16,17,18,22,25"
115.11736112769647,115.11736112769647,118.26911119966212,0.02737858165867356,3.1591110229492188,3.16,0.012612104415893555,0.01,3.17,24.0,7,7,7,2,2,"4,6,12,16,19,22,25"
116.24130093116538,116.24130093116538,119.21224924838211,0.025558457221465807,0.24155497550964355,0.24,0.03916001319885254,0.04,0.27999999999999997,24.0,7,7,7,2,2,"2,6,7,8,9,16,24"
113.9222183399103,113.9222183399103,117.31067906701561,0.029743633651823247,1.5512299537658691,1.55,0.017627954483032227,0.02,1.57,24.0,7,7,7,2,2,"7,10,14,16,17,18,22"
113.12995624769077,113.12995624769077,116.50704583989939,0.029851417822656087,6.52836799621582,6.53,0.03860211372375488,0.04,6.57,24.0,7,7,7,2,2,"2,6,7,8,10,16,24"
113.72328951774766,113.72328951774766,117.09295230462294,0.02963036684187201,5.647923946380615,5.65,0.012315034866333008,0.01,5.66,24.0,7,8,8,2,2,"2,6,12,14,15,18,19"
114.12127710585999,114.12127710585999,117.54325905490647,0.02998548593065796,5.788395881652832,5.79,0.013128042221069336,0.01,5.8,24.0,7,7,7,2,2,"6,7,12,14,15,16,19"
116.14265423951672,116.14265423951672,118.62369165918706,0.02136198312252957,1.8515329360961914,1.85,0.012553930282592773,0.01,1.86,24.0,7,7,7,2,2,"2,7,12,15,22,24,25"
107.45684951489586,107.45684951489586,110.67829886171623,0.02997900423624276,182.18132400512695,182.18,0.02431201934814453,0.02,182.20000000000002,24.0,7,9,9,2,2,"9,10,12,14,16,19,25"
113.3063126605985,113.3063126605985,116.64289532880684,0.029447456102493264,5.7068541049957275,5.71,0.01243901252746582,0.01,5.72,24.0,7,8,8,2,2,"7,8,12,14,15,18,19"
112.68575724577977,112.68575724577977,116.0244850763515,0.029628658600479585,7.203003883361816,7.2,0.020895957946777344,0.02,7.22,24.0,7,8,8,2,2,"2,6,9,10,14,17,19"
116.03649865516114,116.03649865516114,118.64699308665539,0.02249718374605691,0.8183448314666748,0.82,0.011754035949707031,0.01,0.83,24.0,7,7,7,2,2,"2,6,8,12,14,24,25"
113.10188356013091,113.10188356013091,116.45694908316523,0.02966409945994032,6.608941078186035,6.61,0.038072824478149414,0.04,6.65,24.0,8,9,9,2,2,"2,6,7,9,14,18,19,25"
109.09248945578781,109.09248945578781,112.35073043605797,0.02986677631543677,12.319406032562256,12.32,0.03871893882751465,0.04,12.36,24.0,8,10,10,2,2,"6,8,9,10,14,16,18,24"
109.50663369397084,109.50663369397084,112.76084354397763,0.029717011109126595,10.980921983718872,10.98,0.025539159774780273,0.03,11.01,24.0,8,9,9,2,2,"2,6,7,9,12,14,17,18"
112.77742068319546,112.77742068319546,116.1281488375453,0.029710984114119907,6.68808388710022,6.69,0.03781485557556152,0.04,6.73,24.0,8,9,9,2,2,"2,4,6,8,9,10,14,16"
113.27838990258701,113.27838990258701,116.61405439570915,0.029446609331140922,5.774528980255127,5.77,0.012742996215820312,0.01,5.779999999999999,24.0,8,8,8,2,2,"6,8,10,12,18,22,24,25"
112.35233975172804,112.35233975172804,115.50437127625973,0.028054881024257565,6.50907301902771,6.51,0.027499914169311523,0.03,6.54,24.0,8,8,8,2,2,"2,9,12,14,17,19,24,25"
102.76459128776582,102.76459128776582,105.8430530961934,0.029956444820639975,364.94114899635315,364.94,0.025126218795776367,0.03,364.96999999999997,24.0,8,10,10,2,2,"2,10,12,15,16,18,22,24"
111.02638413732336,111.02638413732336,114.3473950080742,0.02991190694495856,10.761744022369385,10.76,0.030292987823486328,0.03,10.79,24.0,8,9,9,2,2,"2,7,9,10,14,22,24,25"
111.74377901154384,111.74377901154384,115.06958683569309,0.029762800699676305,7.2084760665893555,7.21,0.04297494888305664,0.04,7.25,24.0,8,9,9,2,2,"2,8,9,10,14,16,18,24"
111.18912284704948,111.18912284704948,114.47283021626514,0.029532631296432597,7.2975499629974365,7.3,0.01683187484741211,0.02,7.319999999999999,24.0,8,9,9,2,2,"6,7,9,14,15,17,18,25"
108.04944951520886,108.04944951520886,111.28728590785875,0.029966246076932854,164.22561693191528,164.23,0.02437591552734375,0.02,164.25,24.0,8,9,9,2,2,"2,10,12,15,16,18,19,24"
113.33281727246707,113.33281727246707,116.62189589042619,0.029021414071545938,6.380524158477783,6.38,0.018156051635742188,0.02,6.3999999999999995,24.0,8,8,8,2,2,"2,4,6,7,9,14,17,19"
108.15301686811954,108.15301686811954,111.38389725851086,0.029873234089540155,33.33897805213928,33.34,0.06918787956237793,0.07,33.410000000000004,24.0,8,9,9,2,2,"6,10,12,14,16,17,22,25"
111.78195651638806,111.78195651638806,115.08044226652225,0.029508212710971902,6.943394899368286,6.94,0.026421070098876953,0.03,6.970000000000001,24.0,8,8,8,2,2,"2,8,10,12,16,17,18,19"
111.84892663640127,111.84892663640127,115.18653580887332,0.02984033260615857,7.290863037109375,7.29,0.018269062042236328,0.02,7.31,24.0,8,8,8,2,2,"2,6,7,9,10,17,22,24"
112.88764694313673,112.88764694313673,116.24122532176018,0.029707221909875604,6.997622013092041,7.0,0.007399082183837891,0.01,7.01,24.0,8,8,8,2,2,"2,4,9,10,14,16,19,22"
111.12746086015215,111.12746086015215,114.46046115194072,0.029992589284326077,7.72236704826355,7.72,0.012701034545898438,0.01,7.7299999999999995,24.0,8,9,9,2,2,"2,7,9,12,14,15,16,19"
112.80387847353416,112.80387847353416,116.17176078975491,0.029856086171814778,6.385511875152588,6.39,0.012542009353637695,0.01,6.3999999999999995,24.0,8,8,8,2,2,"2,4,9,16,17,22,24,25"
