6.655544369,6.655538039,9.262513578,0.391700194,3600.159127,3600.16,6.329814747,17,14,14,"2,3,4,6,7,8,10,11,14,15,18,20,22,23"
6.655538544,6.655532214,9.185453227,0.380123021,3600.063949,3600.07,6.329999476,17,14,14,"2,3,4,6,7,8,10,11,14,19,22,23,24,25"
7.463975316,7.463968866,9.280132612,0.243324132,3600.147713,3600.15,6.449998831,14,13,14,"2,3,8,10,11,14,15,18,19,20,22,23,24,25"
7.403793647,7.403787627,9.347695667,0.262555889,3600.20525,3600.21,6.019998858,15,13,14,"2,3,6,7,8,10,14,18,19,20,22,23,24,25"
7.038565508,7.038558888,9.214330459,0.30912174,3600.065356,3600.07,6.619999,16,15,14,"3,4,6,7,8,10,11,15,18,19,20,22,24,25"
7.296571201,7.296564971,9.229424367,0.264899909,3600.088452,3600.09,6.229999761,15,13,14,"2,3,6,7,10,11,14,15,19,20,22,23,24,25"
6.806194693,6.806187863,9.160415454,0.345895182,3600.143783,3600.15,6.829999359,16,15,14,"2,4,6,7,8,10,11,14,15,18,22,23,24,25"
7.327277681,7.327271251,9.333937271,0.273862663,3600.140252,3600.14,6.429999212,15,14,14,"2,3,4,6,10,11,14,18,19,20,22,23,24,25"
6.987364586,6.987358156,9.197306245,0.316278061,3600.20282,3600.21,6.429999042,16,14,14,"2,3,6,7,8,10,11,14,15,18,20,22,23,24"
7.400470113,7.400463888,9.328789924,0.260568265,3600.049872,3600.05,6.224997837,15,13,14,"2,3,4,6,7,8,14,15,18,19,22,23,24,25"
7.107953814,7.107947174,9.218142791,0.296878348,3600.073371,3600.08,6.639998,15,14,14,"2,4,6,8,10,11,14,15,18,19,20,22,24,25"
6.884513102,6.884506772,9.180816984,0.333547528,3600.10852,3600.11,6.329999688,16,14,14,"2,3,4,6,7,8,10,11,15,18,20,22,23,25"
6.963247849,6.963241329,9.196954313,0.320786381,3600.588333,3600.59,6.52,16,14,14,"2,3,4,6,7,8,11,15,18,19,20,22,23,24"
7.518456246,7.518449726,9.339202819,0.242171346,3600.329903,3600.33,6.519998,15,14,14,"2,3,4,7,8,10,14,18,19,20,22,23,24,25"
7.088681144,7.088674624,9.204239341,0.298442915,3600.132602,3600.14,6.519998026,16,14,14,"2,3,4,7,8,10,11,14,15,19,22,23,24,25"
7.021662667,7.021655717,9.234914135,0.315204634,3600.262749,3600.27,6.949999519,15,14,14,"2,3,6,8,10,11,14,15,18,20,22,23,24,25"
7.104680633,7.104674113,9.258145122,0.303106233,3600.068359,3600.07,6.52,16,14,14,"2,3,4,6,7,8,10,14,18,19,20,22,23,25"
7.021662378,7.021655428,9.252461393,0.317703708,3600.051095,3600.06,6.949999131,15,14,14,"2,3,6,8,11,14,15,18,19,20,22,23,24,25"
