total_value,model_obj_value,model_obj_bound,gap,gurobi_time,python_time,clustering_gurobi_time,clustering_python_time,total_python_time,operation_time,number_of_initial_fires,number_of_jobs_arrived,number_of_job_processed,number_of_vehicles,number_of_vehicles_used,initial_fire_node_IDs
119.6295470329059,119.62954688996439,120.98379193293218,0.011320322430155391,0.14356684684753418,0.14,0.009282827377319336,0.01,0.15000000000000002,0.14294152037568778,2,2,3,2,2,"8,16"
120.61012716714403,120.61012704695898,120.61012704695898,0.0,0.01696610450744629,0.02,0.003553152084350586,0.0,0.02,0.12018504251546336,2,2,2,2,2,"12,14"
118.34445376938812,118.34445327295956,121.64346773002511,0.027876375831965946,0.27733516693115234,0.28,0.016705036163330078,0.02,0.30000000000000004,0.4964285714285718,2,2,4,2,2,"2,4"
121.13960283241694,121.13960271223189,121.13960271223189,0.0,0.017930030822753906,0.02,0.014250040054321289,0.01,0.03,0.12018504251546469,2,2,2,2,2,"2,14"
120.69387008774932,120.69386996756427,120.69386996756427,0.0,0.05075407028198242,0.05,0.0047550201416015625,0.0,0.05,0.12018504251546103,2,2,2,2,2,"9,14"
121.14848166246647,121.14848151339527,121.14848151339527,0.0,0.018101930618286133,0.02,0.005947113037109375,0.01,0.03,0.14907119849998746,2,2,2,2,2,"7,15"
120.73458806596436,120.73458791689316,120.73458791689316,0.0,0.01703786849975586,0.02,0.010822057723999023,0.01,0.03,0.14907119849998507,2,2,2,2,2,"14,15"
121.01659738590138,121.01659719733956,121.01659719733956,0.0,0.017670154571533203,0.02,0.008210182189941406,0.01,0.03,0.18856180831641467,2,2,2,2,2,"7,25"
120.81106325995873,120.81106307139692,120.81106307139692,0.0,0.0393528938293457,0.04,0.0280148983001709,0.03,0.07,0.18856180831641,2,2,2,2,2,"8,25"
120.95394517475928,120.95394505457423,120.95394505457423,0.0,0.017567157745361328,0.02,0.0034570693969726562,0.0,0.02,0.12018504251546336,2,2,2,2,2,"4,18"
121.47142770493278,121.47142760493279,121.47142760493279,0.0,0.03879809379577637,0.04,0.018906116485595703,0.02,0.06,0.09999999999998799,2,2,2,2,2,"4,6"
120.976566538234,120.97656640079714,120.97656640079714,0.0,0.03673410415649414,0.04,0.016824960708618164,0.02,0.06,0.13743685418725704,2,2,2,2,2,"6,22"
117.37478547854786,117.3747853118812,120.84740703910042,0.029585755731028424,0.06211709976196289,0.06,0.026758909225463867,0.03,0.09,0.1666666666666643,2,2,1,2,1,"24,25"
120.35236020576137,120.35236008557632,120.35236008557632,0.0,0.045156002044677734,0.05,0.005321025848388672,0.01,0.060000000000000005,0.12018504251545747,2,2,2,2,2,"14,17"
121.02709971568676,121.0270996102775,121.0270996102775,0.0,0.04455304145812988,0.04,0.004676103591918945,0.0,0.04,0.10540925533894163,2,2,2,2,2,"2,17"
120.83171055465704,120.83171036609522,120.83171036609522,0.0,0.017302989959716797,0.02,0.004976987838745117,0.01,0.03,0.18856180831641467,2,2,2,2,2,"9,25"
121.18295194001705,121.18295183460779,121.18295183460779,0.0,0.15097498893737793,0.15,0.00468897819519043,0.0,0.15,0.1054092553389453,2,2,2,2,2,"4,9"
120.56071967632077,120.56071957091152,120.56071957091152,0.0,0.01771092414855957,0.02,0.005110025405883789,0.01,0.03,0.10540925533894407,2,2,2,2,2,"8,17"
119.41540824791548,119.41540810497396,120.79928757042285,0.01158878479259866,0.18416905403137207,0.18,0.018022775650024414,0.02,0.19999999999999998,0.14294152037568797,2,2,3,2,2,"16,22"
120.94294753652383,120.94294738745263,120.94294738745263,0.0,0.03977489471435547,0.04,0.010761022567749023,0.01,0.05,0.14907119849998174,2,2,2,2,2,"8,15"
118.20458941138001,118.20458924363842,120.45332070540178,0.01902406223102187,1.1024258136749268,1.1,0.0035910606384277344,0.0,1.1,0.16774158503743758,3,3,5,2,2,"7,16,18"
119.38702956426877,119.38702930752014,120.18765939096761,0.006706173091761833,0.06067204475402832,0.06,0.005099058151245117,0.01,0.06999999999999999,0.2567486391214567,3,3,3,2,2,"9,22,24"
119.67576285098666,119.67576261354981,120.31794048635848,0.005365981037299574,0.061077117919921875,0.06,0.014132022857666016,0.01,0.06999999999999999,0.23743685418725766,3,3,3,2,2,"6,10,24"
119.84073305354717,119.84073290149541,119.84073290149541,0.0,0.017571210861206055,0.02,0.0037848949432373047,0.0,0.02,0.15205176042695503,3,3,3,2,2,"4,10,18"
118.46552913963961,118.46552896336476,120.3871669162233,0.016221072658636378,0.1911301612854004,0.19,0.00444483757019043,0.0,0.19,0.17627485370903068,3,3,4,2,2,"4,9,17"
117.9731722381836,117.97317208505692,120.49127528030976,0.021344710418037528,0.3070352077484131,0.31,0.01707911491394043,0.02,0.33,0.15312667879773248,3,3,4,2,2,"6,8,22"
119.59326006669488,119.5932599067742,120.76516721306146,0.009799108304270629,0.06030702590942383,0.06,0.01699519157409668,0.02,0.08,0.15992069301028444,3,3,4,2,2,"4,6,22"
120.25930898461013,120.25930885440081,120.72715257849273,0.003890291142936337,0.16835689544677734,0.17,0.008366107940673828,0.01,0.18000000000000002,0.13020932000069008,3,3,3,2,2,"2,7,17"
117.48802004630596,117.48801986847185,120.08686420737006,0.022120079492424984,2.6564199924468994,2.66,0.0066339969635009766,0.01,2.67,0.17783410629516194,3,3,4,2,2,"7,14,19"
117.34150173364849,117.34150145209978,120.71856670770694,0.02877980265989457,0.16869688034057617,0.17,0.009554147720336914,0.01,0.18000000000000002,0.28154870378319696,3,3,5,2,2,"4,8,16"
120.85095044851197,120.85095030557045,121.13186973820403,0.00232451157333293,0.07770299911499023,0.08,0.016335010528564453,0.02,0.1,0.14294152037569052,3,3,3,2,2,"2,4,9"
117.86172138840318,117.8617210986307,120.04490876804505,0.018523297038801817,1.3533658981323242,1.35,0.003186941146850586,0.0,1.35,0.2897724919562039,3,3,4,2,2,"9,12,19"
117.59383676175403,117.59383648477942,120.5666456116538,0.025280314136695098,1.1963560581207275,1.2,0.016703128814697266,0.02,1.22,0.2769746236403275,3,4,4,2,2,"6,14,15"
118.52936691583986,118.529366739565,121.04352189701386,0.021211242636375544,0.14200091361999512,0.14,0.014609098434448242,0.01,0.15000000000000002,0.17627485370901957,3,3,4,2,2,"2,4,12"
118.00074241952852,118.00074216999292,120.09440174776228,0.01774276618322632,2.8475420475006104,2.85,0.005743980407714844,0.01,2.86,0.2495355992499918,3,4,4,2,2,"7,14,17"
118.2841409292396,118.28414070756355,120.60916321559567,0.019656248877694633,0.5135059356689453,0.51,0.039856910705566406,0.04,0.55,0.22167605132909207,3,3,5,2,2,"2,18,25"
119.67072965395789,119.67072950314744,120.22522697472188,0.0046335262923240745,0.0606989860534668,0.06,0.004424095153808594,0.0,0.06,0.15081045295901319,3,3,3,2,2,"8,9,18"
118.82969955536143,118.82969937381273,120.05521750092174,0.010313230897385301,0.14968609809875488,0.15,0.006112098693847656,0.01,0.16,0.18154870378319354,3,3,4,2,2,"4,17,19"
119.50721772335645,119.50721747702379,120.02645860215915,0.004344851600575458,0.05939292907714844,0.06,0.05272793769836426,0.05,0.11,0.24633266458517128,3,3,3,2,2,"8,10,25"
120.14386141280389,120.1438612487769,120.76473085806758,0.005167718124233333,0.05527210235595703,0.06,0.01845407485961914,0.02,0.08,0.16402698754939238,3,3,3,2,2,"4,6,14"
118.8704270442761,118.87042683466791,119.87619960867673,0.008461084903881998,0.06266307830810547,0.06,0.0037221908569335938,0.0,0.06,0.20960818704236014,4,4,4,2,2,"7,16,18,24"
117.56188707352646,117.56188686424173,119.1813338815293,0.013775272415946139,1.2317419052124023,1.23,0.004065036773681641,0.0,1.23,0.2092847337637932,4,4,4,2,2,"9,10,14,18"
115.14471214025191,115.14471186969615,118.58347427538492,0.02986470112131809,44.6468780040741,44.65,0.005050182342529297,0.01,44.66,0.27055575786722874,4,5,5,2,2,"10,15,16,19"
115.63452733701195,115.63452706328414,118.99632124498281,0.02907258123569647,2.3073198795318604,2.31,0.03369498252868652,0.03,2.34,0.2737278117560581,4,5,5,2,2,"10,14,19,24"
118.82088779409342,118.82088757835555,119.70769323596443,0.007463381865617502,0.06953692436218262,0.07,0.0423731803894043,0.04,0.11000000000000001,0.21573786516665377,4,4,4,2,2,"6,10,15,18"
118.06404300052856,118.0640427369859,119.4636015154875,0.011854233906079523,0.06870603561401367,0.07,0.05402493476867676,0.05,0.12000000000000001,0.2635426533340182,4,4,4,2,2,"9,18,22,24"
118.19001772235363,118.19001747154317,119.32870701527824,0.009634396949042107,0.061376094818115234,0.06,0.0063169002532958984,0.01,0.06999999999999999,0.25081045295901727,4,4,4,2,2,"9,10,22,24"
117.10885726855791,117.10885699714633,120.28807630397054,0.02714755645597052,0.5907809734344482,0.59,0.01907205581665039,0.02,0.61,0.27141158591734926,4,4,5,2,2,"4,6,16,22"
118.76418404876469,118.76418383128757,119.68904825175963,0.00778740181287225,1.027921199798584,1.03,0.009707927703857422,0.01,1.04,0.21747711962567923,4,4,4,2,2,"9,10,15,16"
117.66955310795998,117.66955293234946,119.53277843582026,0.015834389245466124,0.06356406211853027,0.06,0.003564119338989258,0.0,0.06,0.17561051762076335,4,4,4,2,2,"7,8,10,22"
117.43035924163935,117.43035896299352,119.92009012762033,0.021201767469785273,0.1660170555114746,0.17,0.0050160884857177734,0.01,0.18000000000000002,0.27864583333333115,4,4,5,2,2,"2,17,24,25"
117.93521380840733,117.935213611047,119.6016248286007,0.01412988679572467,0.05944108963012695,0.06,0.040795087814331055,0.04,0.1,0.197360320882729,4,4,4,2,2,"2,10,14,18"
119.20194140798827,119.20194122260318,120.46199448444611,0.010570744477137715,0.05637311935424805,0.06,0.01827383041381836,0.02,0.08,0.1853850937602909,4,4,4,2,2,"2,6,16,22"
119.05372567811999,119.05372546042378,119.98561323252432,0.007827455785164144,0.0624239444732666,0.06,0.005218982696533203,0.01,0.06999999999999999,0.217696209946327,4,4,4,2,2,"2,9,17,25"
117.50468859059538,117.50468835337296,118.88601848628304,0.011755532075077655,0.07358694076538086,0.07,0.004528999328613281,0.0,0.07,0.23722242453389786,4,4,4,2,2,"10,17,19,25"
116.53166926642594,116.53166904526849,119.4203900895761,0.024789150176725335,0.8761029243469238,0.88,0.00609588623046875,0.01,0.89,0.2211574514838709,4,4,5,2,2,"7,8,10,17"
119.76936009061697,119.76935988167313,120.35584903526163,0.0048968213086212345,3.0147650241851807,3.01,0.004029989242553711,0.0,3.01,0.20894385095408974,4,4,4,2,2,"2,6,15,19"
116.192758991944,116.19275862469226,119.57629265943073,0.029120007776624348,1.2951750755310059,1.3,0.049755096435546875,0.05,1.35,0.3672517426616978,4,5,5,2,2,"4,10,14,25"
118.07673116780254,118.07673095885869,120.10916311037633,0.01721280844255247,2.3791089057922363,2.38,0.005787849426269531,0.01,2.3899999999999997,0.20894385095409573,4,4,5,2,2,"6,7,15,17"
118.00444960519363,118.00444937625916,120.67342381331791,0.022617574601349826,1.7917799949645996,1.79,0.00539708137512207,0.01,1.8,0.22893446629166092,4,4,5,2,2,"2,4,6,14"
117.04876601950033,117.04876579782429,119.49559215340314,0.02090433281291661,1.5698740482330322,1.57,0.017467021942138672,0.02,1.59,0.2216760513290953,5,5,6,2,2,"2,6,12,19,22"
115.91737113641321,115.91737084020156,119.38308603448618,0.02989815218516563,3.4674770832061768,3.47,0.0046350955963134766,0.0,3.47,0.2962116505790898,5,6,6,2,2,"2,6,10,19,24"
116.54570620943895,116.54570597136069,119.14791278346264,0.022327779392759494,0.46703314781188965,0.47,0.038741111755371094,0.04,0.51,0.23807825258401072,5,5,5,2,2,"2,16,17,18,22"
115.62060532154386,115.62060499808052,119.06416384981006,0.029783262696010823,42.777626037597656,42.78,0.0036301612854003906,0.0,42.78,0.3234633463442881,5,5,5,2,2,"7,9,10,15,24"
117.18815512188782,117.18815484324199,118.6798559234864,0.012729111421199533,1.8045251369476318,1.8,0.003945112228393555,0.0,1.8,0.27864583333333115,5,5,5,2,2,"12,14,19,24,25"
115.56651754877196,115.56651720434493,118.87191032294264,0.028601650361696925,1.8805081844329834,1.88,0.016199111938476562,0.02,1.9,0.34442702102895767,5,6,6,2,2,"6,10,18,22,25"
116.14847996129109,116.14847971410259,119.3916642694619,0.027922746499500873,0.18055510520935059,0.18,0.016028165817260742,0.02,0.19999999999999998,0.24718849263525722,5,5,5,2,2,"6,12,15,22,25"
115.67284180626808,115.6728414751399,118.81068474279284,0.027126879807195855,0.17683196067810059,0.18,0.05470395088195801,0.05,0.22999999999999998,0.3311281802525475,5,5,5,2,2,"16,17,22,24,25"
116.43073911669418,116.43073889010682,119.73460250782044,0.028376214470578677,0.07875895500183105,0.08,0.004078865051269531,0.0,0.08,0.2265873596769549,5,5,5,2,2,"2,6,7,10,22"
116.190075763996,116.19007547565329,119.63186280000016,0.029622042246354126,1.6129570007324219,1.61,0.003751039505004883,0.0,1.61,0.28834271799575883,5,6,7,2,2,"6,7,14,16,25"
116.7047595336914,116.704759224891,119.61882508213316,0.024969554597398396,0.08458495140075684,0.08,0.005359172821044922,0.01,0.09,0.30880039954840965,5,5,5,2,2,"2,9,16,18,24"
117.07379799810849,117.07379777049425,119.59947908709145,0.021573412366347102,1.8838999271392822,1.88,0.003915071487426758,0.0,1.88,0.22761423749153953,5,5,6,2,2,"7,8,15,16,25"
117.54493165173946,117.54493140924319,118.86530491502677,0.01123292591142514,0.10188007354736328,0.1,0.009840011596679688,0.01,0.11,0.24249627460806267,5,5,5,2,2,"9,12,14,22,25"
116.33287239434053,116.33287221193599,119.54057950487683,0.027573524421343407,0.061556100845336914,0.06,0.004805088043212891,0.0,0.06,0.18240453183330274,5,5,5,2,2,"2,6,8,10,18"
118.55561243823189,118.55561217468923,120.04563996776818,0.012568175945002303,0.06995606422424316,0.07,0.0042171478271484375,0.0,0.07,0.2635426533340215,5,5,5,2,2,"2,7,15,16,24"
116.06762468901498,116.06762448794007,119.39499935420946,0.02866755377262954,0.39148592948913574,0.39,0.018543004989624023,0.02,0.41000000000000003,0.2010749183707622,5,5,6,2,2,"4,8,12,16,22"
116.61421967639443,116.61421941835644,118.87211972422789,0.019362135399381877,0.07878518104553223,0.08,0.02483510971069336,0.02,0.1,0.25803798714558873,5,5,5,2,2,"6,10,15,17,22"
116.16390562714086,116.16390532391611,119.36281353808505,0.027537884554147636,1.0320451259613037,1.03,0.04875898361206055,0.05,1.08,0.3032247551122903,5,5,7,2,2,"7,8,12,24,25"
116.01769810199934,116.01769790553945,118.78927127498022,0.02388922913896605,0.0837700366973877,0.08,0.025198936462402344,0.03,0.11,0.19645989622448812,5,5,5,2,2,"8,9,12,14,17"
117.90083580297801,117.90083560271088,119.22889275684281,0.011264187801069242,2.2121050357818604,2.21,0.0039479732513427734,0.0,2.21,0.2002671308768279,5,5,5,2,2,"6,7,10,16,19"
115.65364950142315,115.65364924641376,117.99215275420391,0.02021988517463632,1.6074261665344238,1.61,0.051937103271484375,0.05,1.6600000000000001,0.25500938466242107,6,6,6,2,2,"8,12,14,18,19,24"
117.42578032446634,117.42578014711657,118.96431862259003,0.013102220598797855,1.4570939540863037,1.46,0.01669907569885254,0.02,1.48,0.17734977207978436,6,6,6,2,2,"2,4,9,12,14,19"
115.58598352121848,115.58598324560796,118.59194070009647,0.02600624548135018,2.3107409477233887,2.31,0.003795146942138672,0.0,2.31,0.275610517620766,6,6,6,2,2,"7,8,10,14,15,16"
116.30971236987256,116.30971214225832,119.57320942841173,0.02805868251278817,0.1225881576538086,0.12,0.004375934600830078,0.0,0.12,0.22761423749153686,6,6,6,2,2,"2,6,8,9,15,25"
116.25740954519425,116.25740929330888,119.3849099083273,0.02690151650573914,3.444931983947754,3.45,0.004827976226806641,0.0,3.45,0.2518853713297784,6,6,6,2,2,"2,6,7,9,19,24"
111.02984787787467,111.02984753385823,114.35083498481849,0.02991076295901005,59.34587907791138,59.35,0.0046079158782958984,0.0,59.35,0.3440164387464622,6,8,8,2,2,"9,14,15,17,19,24"
112.33260026684786,112.33259991496249,115.68057541661554,0.029804130806084097,54.96006393432617,54.96,0.004316091537475586,0.0,54.96,0.3518853713297849,6,7,7,2,2,"4,7,9,14,15,19"
116.68665637607947,116.68665618961946,118.65658484055614,0.016882210145224185,0.9145212173461914,0.91,0.0051610469818115234,0.01,0.92,0.18646001213106145,6,6,6,2,2,"2,7,10,12,14,22"
109.25465859523096,109.25465823320847,112.52183467895,0.02990423015893388,93.48781394958496,93.49,0.004117012023925781,0.0,93.49,0.36202248919564145,6,9,9,2,2,"7,9,15,19,22,24"
116.94927859132947,116.9492783488332,118.71560724190375,0.015103375736975405,2.226444959640503,2.23,0.0073089599609375,0.01,2.2399999999999998,0.24249627460807105,6,6,6,2,2,"2,7,10,17,24,25"
117.12136244851264,117.1213622303321,119.13854384409504,0.017223003347552713,3.2841100692749023,3.28,0.04212617874145508,0.04,3.32,0.21818054416170496,6,6,6,2,2,"4,6,8,9,18,25"
116.05996459425478,116.05996435984653,118.82480161155439,0.023822489236128144,0.42592406272888184,0.43,0.04634594917297363,0.05,0.48,0.23440825170409987,6,6,6,2,2,"2,4,9,10,14,18"
112.76499635560826,112.76499592093288,116.12259489943581,0.029775188222923125,46.873679876327515,46.87,0.01786208152770996,0.02,46.89,0.43467538258092825,6,7,7,2,2,"7,10,15,16,22,25"
116.51401795457285,116.51401768575634,118.62976128363513,0.018158704333628317,1.940781831741333,1.94,0.00423884391784668,0.0,1.94,0.2688165034082035,6,6,6,2,2,"7,9,10,12,16,24"
117.53846601733704,117.53846580946811,119.04854677035436,0.012847546975252542,0.17213010787963867,0.17,0.016111135482788086,0.02,0.19,0.2078689325833193,6,6,6,2,2,"4,6,8,12,18,24"
115.70035104988433,115.70035078106783,119.09931633196967,0.02937731413912036,0.0852971076965332,0.09,0.006365060806274414,0.01,0.09999999999999999,0.2688165034081673,6,6,6,2,2,"2,7,8,9,17,24"
117.31132864248254,117.31132840807429,118.9023461779738,0.013562354049602614,2.2478091716766357,2.25,0.042440176010131836,0.04,2.29,0.2344082517041054,6,6,6,2,2,"4,7,14,15,18,25"
111.59407638028608,111.5940759454464,114.93371523198601,0.02992667180802873,56.73045110702515,56.73,0.051529884338378906,0.05,56.779999999999994,0.43483968152685293,6,8,8,2,2,"4,9,12,15,18,24"
116.05311853953732,116.0531182608982,118.907864517956,0.02459861742482492,0.08498096466064453,0.09,0.04698801040649414,0.05,0.14,0.27863912010390435,6,6,6,2,2,"2,4,10,18,24,25"
110.66081649167148,110.66081612832876,113.9527587373805,0.029748042028121455,65.91929388046265,65.92,0.008414983749389648,0.01,65.93,0.3633427179957638,6,8,8,2,2,"4,8,9,15,16,19"
112.88586470722886,112.88586440610591,116.1523908557034,0.02893654105217454,42.63563013076782,42.64,0.024278879165649414,0.02,42.660000000000004,0.3011229589269462,7,7,7,2,2,"6,7,10,12,17,22,24"
114.9589188961093,114.95891857907742,118.02295859307648,0.02665334757730331,3.590083122253418,3.59,0.012196063995361328,0.01,3.5999999999999996,0.31703187385806764,7,7,7,2,2,"4,9,12,18,22,24,25"
114.68496299395503,114.68496265167784,117.90019691040622,0.028035360385421447,3.0182700157165527,3.02,0.00516819953918457,0.01,3.03,0.34227718428740905,7,7,7,2,2,"4,8,15,17,19,24,25"
114.5957878129039,114.59578757250941,117.61178048680473,0.026318532104742363,0.894719123840332,0.89,0.01656508445739746,0.02,0.91,0.24039447842271533,7,7,7,2,2,"6,9,10,12,14,18,22"
112.19222161462113,112.19222133986646,115.44578484918361,0.02899990276029077,42.41895389556885,42.42,0.03881978988647461,0.04,42.46,0.2747546618651282,7,7,7,2,2,"14,16,17,18,19,22,25"
115.25238648935482,115.25238615575435,118.41167149470168,0.027411886593634662,1.791429042816162,1.79,0.04697012901306152,0.05,1.84,0.3336004642101485,7,7,7,2,2,"2,4,9,18,19,24,25"
113.3256683626777,113.32566805981548,116.7238812333484,0.02998626199793736,42.311156034469604,42.31,0.02421402931213379,0.02,42.330000000000005,0.3028622133859815,7,7,7,2,2,"6,9,10,14,17,22,24"
111.22182687611591,111.2218266023881,114.55795346013139,0.02999525326687675,64.47993898391724,64.48,0.018577098846435547,0.02,64.5,0.27372781175605787,7,8,8,2,2,"4,8,9,14,16,22,24"
112.71529093566582,112.71529056577444,115.98372518664654,0.02899726030484587,46.954121828079224,46.95,0.04252815246582031,0.04,46.99,0.36989137774489333,7,8,8,2,2,"6,15,16,17,18,22,25"
113.39535018777292,113.39534980407439,116.78094472366799,0.02985655871641355,44.45114278793335,44.45,0.018707990646362305,0.02,44.470000000000006,0.38369854052473196,7,8,8,2,2,"4,6,12,16,19,22,25"
116.42439563123735,116.42439538302197,119.21224924838211,0.023945616004175385,0.3514060974121094,0.35,0.0035829544067382812,0.0,0.35,0.24821537044986822,7,7,7,2,2,"2,6,7,8,9,16,24"
113.13316654539925,113.13316629906659,116.43000727114796,0.02914124195345331,44.794612884521484,44.79,0.03752398490905762,0.04,44.83,0.24633266458517156,7,7,7,2,2,"7,10,14,16,17,18,22"
115.70917760922474,115.70917733361422,118.8648948645138,0.027272836983370588,3.3812692165374756,3.38,0.004842996597290039,0.01,3.3899999999999997,0.27561051762076383,7,7,7,2,2,"2,6,7,8,10,16,24"
113.76938947461184,113.76938915293579,117.14705864056351,0.029688737126708636,41.68934988975525,41.69,0.0047528743743896484,0.0,41.69,0.3216760513290892,7,8,8,2,2,"2,6,12,14,15,18,19"
113.18779772492941,113.18779743551178,116.55967036508808,0.029790074601437556,43.82219481468201,43.82,0.003918170928955078,0.0,43.82,0.2894176294645634,7,8,8,2,2,"6,7,12,14,15,16,19"
115.91370905668408,115.91370875453424,118.62369165918706,0.0233793132302551,3.679945945739746,3.68,0.004258871078491211,0.0,3.68,0.3021498367415314,7,7,7,2,2,"2,7,12,15,22,24,25"
109.19082322757723,109.19082280947043,113.24084751535517,0.03709125548904159,120.03063297271729,120.03,0.011137962341308594,0.01,120.04,0.4181067922288313,7,9,9,2,2,"9,10,12,14,16,19,25"
114.31342138283502,114.31342116115897,117.59863763414457,0.028738676872894043,41.80351710319519,41.8,0.04409003257751465,0.04,41.839999999999996,0.2216760513290864,7,7,7,2,2,"7,8,12,14,15,18,19"
111.30618714956492,111.30618680621282,114.64202102136538,0.02996989036162329,72.45591115951538,72.46,0.005043983459472656,0.01,72.47,0.34335210265819294,7,8,8,2,2,"2,6,9,10,14,17,19"
115.93465396178424,115.93465372058196,118.64699308665539,0.023395415253583483,2.908972978591919,2.91,0.0047299861907958984,0.0,2.91,0.24120226591665356,7,7,7,2,2,"2,6,8,12,14,24,25"
112.18557866446088,112.18557836231103,115.46364480367336,0.029220034243399685,49.072794914245605,49.07,0.0039598941802978516,0.0,49.07,0.30214983674152374,8,9,9,2,2,"2,6,7,9,14,18,19,25"
106.74199961081449,106.74199919400172,113.86395637466386,0.06672122720615438,120.03067302703857,120.03,0.006400108337402344,0.01,120.04,0.41681276134155043,8,10,10,2,2,"6,8,9,10,14,16,18,24"
113.46232845437324,113.46232823269719,116.82803876342699,0.029663682943532978,43.58192014694214,43.58,0.011408090591430664,0.01,43.589999999999996,0.2216760513290893,8,8,8,2,2,"2,6,7,9,12,14,17,18"
113.87773855691401,113.87773828917243,117.28833663743076,0.029949649505662992,49.17027020454407,49.17,0.006162166595458984,0.01,49.18,0.2677415850374343,8,8,8,2,2,"2,4,6,8,9,10,14,16"
109.41014384637936,109.41014341153968,112.81610274347025,0.03113019712550109,120.01843309402466,120.02,0.01643204689025879,0.02,120.03999999999999,0.4348396815268524,8,9,9,2,2,"6,8,10,12,18,22,24,25"
111.4389899662615,111.43898966411166,114.6820180713057,0.029101380198877078,52.187870025634766,52.19,0.005144834518432617,0.01,52.199999999999996,0.3021498367415095,8,9,9,2,2,"2,9,12,14,17,19,24,25"
106.88745725266908,106.88745686918966,113.05750657862308,0.05772473113458397,120.01956295967102,120.02,0.02013707160949707,0.02,120.03999999999999,0.38347941429749227,8,10,10,2,2,"2,10,12,15,16,18,22,24"
111.11474975379487,111.11474938984163,114.44815582036435,0.02999967555007114,65.603933095932,65.6,0.007393836975097656,0.01,65.61,0.3639532356165279,8,9,9,2,2,"2,7,9,10,14,22,24,25"
108.97931811904643,108.97931773556698,113.24537940498418,0.03914560815813317,120.01365399360657,120.01,0.005592823028564453,0.01,120.02000000000001,0.3834794502040715,8,9,9,2,2,"2,8,9,10,14,16,18,24"
110.11583578991142,110.11583543353792,113.41730303192344,0.029981769519227458,76.37820386886597,76.38,0.005860090255737305,0.01,76.39,0.35637349068190727,8,10,10,2,2,"6,7,9,14,15,17,18,25"
109.55146070989598,109.5514603264167,113.26734659896204,0.03391909392602868,120.03162097930908,120.03,0.0055849552154541016,0.01,120.04,0.38347927490977257,8,9,9,2,2,"2,10,12,15,16,18,19,24"
